Round,Date,Team 1,FT,HT,Team 2
29,(Sat) 14 Apr 1984 (15),Eintracht Frankfurt (29),0-2,0-0,1. FC Köln (29)
29,(Sat) 14 Apr 1984 (15),Hamburger SV (29),2-1,0-1,Bor. Mönchengladbach (29)
29,(Sat) 14 Apr 1984 (15),Borussia Dortmund (29),4-1,1-0,SV Waldhof Mannheim (29)
29,(Sat) 14 Apr 1984 (15),Bayer 04 Leverkusen (29),0-0,0-0,Werder Bremen (29)
30,(Fri) 27 Apr 1984 (17),Kickers Offenbach (30),5-1,2-0,Fortuna Düsseldorf (30)
30,(Fri) 27 Apr 1984 (17),Werder Bremen (30),3-0,1-0,Arminia Bielefeld (30)
30,(Fri) 27 Apr 1984 (17),1. FC Nürnberg (30),0-6,0-3,VfB Stuttgart (30)
30,(Sat) 28 Apr 1984 (17),1. FC Köln (30),1-4,0-2,Hamburger SV (30)
30,(Sat) 28 Apr 1984 (17),Bayern München (30),3-0,2-0,Eintracht Frankfurt (30)
30,(Sat) 28 Apr 1984 (17),Eintracht Braunschweig (30),0-0,0-0,Bayer 04 Leverkusen (30)
30,(Sat) 28 Apr 1984 (17),SV Waldhof Mannheim (30),1-4,0-1,KFC Uerdingen (30)
30,(Sat) 28 Apr 1984 (17),VfL Bochum (30),2-2,2-0,Borussia Dortmund (30)
30,(Sat) 28 Apr 1984 (17),Bor. Mönchengladbach (30),3-2,1-0,1. FC Kaiserslautern (30)
31,(Fri) 4 May 1984 (18),VfB Stuttgart (31),5-1,3-0,Kickers Offenbach (31)
31,(Fri) 4 May 1984 (18),1. FC Kaiserslautern (31),2-2,0-0,1. FC Köln (31)
31,(Fri) 4 May 1984 (18),KFC Uerdingen (31),1-2,0-1,VfL Bochum (31)
31,(Sat) 5 May 1984 (18),Arminia Bielefeld (31),0-0,0-0,Eintracht Braunschweig (31)
31,(Sat) 5 May 1984 (18),Eintracht Frankfurt (31),3-1,1-0,1. FC Nürnberg (31)
31,(Sat) 5 May 1984 (18),Hamburger SV (31),2-1,2-0,Bayern München (31)
31,(Sat) 5 May 1984 (18),Borussia Dortmund (31),4-1,1-1,Bor. Mönchengladbach (31)
31,(Sat) 5 May 1984 (18),Bayer 04 Leverkusen (31),0-1,0-1,SV Waldhof Mannheim (31)
31,(Sat) 5 May 1984 (18),Fortuna Düsseldorf (31),3-4,1-1,Werder Bremen (31)
32,(Fri) 11 May 1984 (19),Kickers Offenbach (32),3-7,1-2,Werder Bremen (32)
32,(Sat) 12 May 1984 (19),1. FC Nürnberg (32),1-6,1-3,Hamburger SV (32)
32,(Sat) 12 May 1984 (19),VfB Stuttgart (32),2-2,2-0,Eintracht Frankfurt (32)
32,(Sat) 12 May 1984 (19),Eintracht Braunschweig (32),4-1,3-0,Fortuna Düsseldorf (32)
32,(Sat) 12 May 1984 (19),SV Waldhof Mannheim (32),0-2,0-0,Arminia Bielefeld (32)
32,(Sat) 12 May 1984 (19),VfL Bochum (32),2-1,1-0,Bayer 04 Leverkusen (32)
32,(Sat) 12 May 1984 (19),Bor. Mönchengladbach (32),7-1,2-0,KFC Uerdingen (32)
32,(Sat) 12 May 1984 (19),1. FC Köln (32),5-2,0-2,Borussia Dortmund (32)
32,(Sat) 12 May 1984 (19),Bayern München (32),5-2,2-2,1. FC Kaiserslautern (32)
33,(Sat) 19 May 1984 (20),Kickers Offenbach (33),1-2,0-1,Eintracht Braunschweig (33)
33,(Sat) 19 May 1984 (20),Hamburger SV (33),0-2,0-1,Eintracht Frankfurt (33)
33,(Sat) 19 May 1984 (20),1. FC Kaiserslautern (33),4-2,2-1,1. FC Nürnberg (33)
33,(Sat) 19 May 1984 (20),Borussia Dortmund (33),1-1,0-0,Bayern München (33)
33,(Sat) 19 May 1984 (20),KFC Uerdingen (33),4-6,0-3,1. FC Köln (33)
33,(Sat) 19 May 1984 (20),Bayer 04 Leverkusen (33),1-2,0-1,Bor. Mönchengladbach (33)
33,(Sat) 19 May 1984 (20),Arminia Bielefeld (33),2-1,0-0,VfL Bochum (33)
33,(Sat) 19 May 1984 (20),Fortuna Düsseldorf (33),1-2,1-0,SV Waldhof Mannheim (33)
33,(Sat) 19 May 1984 (20),Werder Bremen (33),1-2,0-0,VfB Stuttgart (33)
34,(Sat) 26 May 1984 (21),VfB Stuttgart (34),0-1,0-0,Hamburger SV (34)
34,(Sat) 26 May 1984 (21),SV Waldhof Mannheim (34),6-1,2-0,Kickers Offenbach (34)
34,(Sat) 26 May 1984 (21),VfL Bochum (34),6-1,1-0,Fortuna Düsseldorf (34)
34,(Sat) 26 May 1984 (21),Bor. Mönchengladbach (34),3-0,2-0,Arminia Bielefeld (34)
34,(Sat) 26 May 1984 (21),1. FC Köln (34),2-0,0-0,Bayer 04 Leverkusen (34)
34,(Sat) 26 May 1984 (21),Bayern München (34),3-2,1-1,KFC Uerdingen (34)
34,(Sat) 26 May 1984 (21),1. FC Nürnberg (34),0-2,0-0,Borussia Dortmund (34)
34,(Sat) 26 May 1984 (21),Eintracht Frankfurt (34),3-0,0-0,1. FC Kaiserslautern (34)
34,(Sat) 26 May 1984 (21),Eintracht Braunschweig (34),1-2,1-1,Werder Bremen (34)
